PassengerId,Survived,Pclass,Age,SibSp,Parch,Ticket,Fare,HasCabin,Fare_log1p,Sex_male,Embarked_Q,Embarked_S,Sex_Label,Ticket_code,Ticket_bin_0,Ticket_bin_1,Ticket_bin_2,Ticket_bin_3,Ticket_bin_4,Ticket_bin_5,Ticket_bin_6,Ticket_bin_7,Ticket_bin_8,Ticket_bin_9
754,0,0.8273772438659699,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,349204,-0.4894421904510968,-0.5449249778098341,-0.8019236166026618,True,False,True,0.7376951317802901,1.4562690476408895,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
755,1,-0.3693648410115938,1.432359465278696,0.4327933656785018,2.0089333664952354,220845,0.6603330135889879,-0.5449249778098341,1.2673242399099218,False,False,True,-1.3555735383351195,0.9947508033660208,1.0354192499928778,1.0056275064434024,1.0307764064044151,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,1.1866373111056758,1.3589133038616337,-0.5031546054266276
756,1,-0.3693648410115938,-2.204943619118015,0.4327933656785018,0.7676298785983874,250649,-0.35646868933346404,-0.5449249778098341,-0.2286058134653583,True,False,True,0.7376951317802901,-0.4354485909802756,1.0354192499928778,-0.9944039851661325,1.0307764064044151,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,1.1866373111056758,-0.7358821178351062,-0.5031546054266276
757,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,350042,-0.49145565916975514,-0.5449249778098341,-0.8135961720983267,True,False,True,0.7376951317802901,1.4613406766988553,1.0354192499928778,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
758,0,-0.3693648410115938,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,29108,-0.41687275089321363,-0.5449249778098341,-0.4507125974257932,True,False,True,0.7376951317802901,1.4664123057568208,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
759,0,0.8273772438659699,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,363294,-0.4863374216869257,-0.5449249778098341,-0.7841792430073967,True,False,True,0.7376951317802901,1.4714839348147863,1.0354192499928778,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
760,1,-1.5661069258891576,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,110152,1.093228788100527,1.8351149988007642,1.5584783893656837,False,False,True,-1.3555735383351195,-0.3898039294585853,-0.9657923589955261,1.0056275064434024,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,1.1866373111056758,-0.7358821178351062,-0.5031546054266276
761,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,358585,-0.35646868933346404,-0.5449249778098341,-0.2286058134653583,True,False,True,0.7376951317802901,0.85781681880095,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,1.1866373111056758,1.3589133038616337,-0.5031546054266276
762,0,0.8273772438659699,0.8944105620296577,-0.47454519624983954,-0.4736736092984604,SOTON/O2 3101272,-0.5049620073345151,-0.5449249778098341,-0.8955045384601199,True,False,True,0.7376951317802901,1.4765555638727519,-0.9657923589955261,1.0056275064434024,1.0307764064044151,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
763,1,0.8273772438659699,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,2663,-0.5028639729296732,-0.5449249778098341,-0.8823470582632056,True,False,False,0.7376951317802901,1.4816271929307177,1.0354192499928778,1.0056275064434024,1.0307764064044151,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
764,1,-1.5661069258891576,0.5101613454232019,0.4327933656785018,2.0089333664952354,113760,1.7677408088510642,1.8351149988007642,1.8931715298766851,False,False,True,-1.3555735383351195,0.1376454925698361,-0.9657923589955261,1.0056275064434024,1.0307764064044151,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
765,0,0.8273772438659699,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,347074,-0.4918744606632361,-0.5449249778098341,-0.8160407306065733,True,False,True,0.7376951317802901,1.4866988219886832,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
766,1,-1.5661069258891576,1.6629089952425695,0.4327933656785018,-0.4736736092984604,13502,0.921244330558889,1.8351149988007642,1.452419049919151,False,False,True,-1.3555735383351195,-0.31372949358910146,1.0354192499928778,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,1.1866373111056758,-0.7358821178351062,-0.5031546054266276
767,0,-1.5661069258891576,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,112379,0.1489119590497745,-0.5449249778098341,0.7656365698356679,True,False,False,0.7376951317802901,1.4917704510466487,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
768,0,0.8273772438659699,0.08748720715610042,-0.47454519624983954,-0.4736736092984604,364850,-0.49237782784290063,-0.5449249778098341,-0.8189865811572414,False,True,False,-1.3555735383351195,1.4968420801046143,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
769,0,0.8273772438659699,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,371110,-0.1621689579829361,-0.5449249778098341,0.2711522804976662,True,True,False,0.7376951317802901,-1.0186859326463185,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
770,0,0.8273772438659699,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,8471,-0.4800453319411184,-0.5449249778098341,-0.7491276790090223,True,False,True,0.7376951317802901,1.5019137091625798,1.0354192499928778,1.0056275064434024,-0.9701425001453321,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
771,0,0.8273772438659699,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,345781,-0.45714212526638004,-0.5449249778098341,-0.6307359423566569,True,False,True,0.7376951317802901,1.5069853382205456,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
772,0,0.8273772438659699,1.432359465278696,-0.47454519624983954,-0.4736736092984604,350047,-0.4902797934380587,-0.5449249778098341,-0.806763380796033,True,False,True,0.7376951317802901,1.5120569672785111,1.0354192499928778,-0.9944039851661325,1.0307764064044151,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
773,0,-0.3693648410115938,2.1240080551703167,-0.47454519624983954,-0.4736736092984604,S.O./P.P. 3,-0.43700743807979686,1.8351149988007642,-0.5368057694182641,False,False,True,-1.3555735383351195,1.5171285963364767,-0.9657923589955261,1.0056275064434024,1.0307764064044151,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
774,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,2674,-0.5029485386158568,-0.5449249778098341,-0.8828741679067217,True,False,False,0.7376951317802901,1.5222002253944422,1.0354192499928778,1.0056275064434024,1.0307764064044151,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
775,1,-0.3693648410115938,1.893458525206443,0.4327933656785018,3.250236854392083,29105,-0.18532384824750675,-0.5449249778098341,0.2228261499229997,False,False,True,-1.3555735383351195,1.5272718544524078,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
776,0,0.8273772438659699,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,347078,-0.49237782784290063,-0.5449249778098341,-0.8189865811572414,True,False,True,0.7376951317802901,1.5323434835103735,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
777,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,383121,-0.49237782784290063,1.8351149988007642,-0.8189865811572414,True,True,False,0.7376951317802901,1.537415112568339,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
778,1,0.8273772438659699,-1.8721837975368247,-0.47454519624983954,-0.4736736092984604,364516,-0.397241430886295,-0.5449249778098341,-0.37316263612134226,False,False,True,-1.3555735383351195,-1.1657631753273205,1.0354192499928778,-0.9944039851661325,1.0307764064044151,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
779,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,36865,-0.4926295114327329,-0.5449249778098341,-0.8204626642072291,True,True,False,0.7376951317802901,1.5424867416263046,1.0354192499928778,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
780,1,-1.5661069258891576,1.0481102486722402,-0.47454519624983954,0.7676298785983874,24160,3.6067927997556075,1.8351149988007642,2.4738467350641637,False,False,True,-1.3555735383351195,1.2331173690904036,-0.9657923589955261,1.0056275064434024,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,-0.9295250057968713,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
781,1,0.8273772438659699,-1.2573850509664952,-0.47454519624983954,-0.4736736092984604,2687,-0.5028639729296732,-0.5449249778098341,-0.8823470582632056,False,False,False,-1.3555735383351195,1.5475583706842702,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
782,1,-1.5661069258891576,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,17474,0.49925551609632224,1.8351149988007642,1.1339105535671157,False,False,True,-1.3555735383351195,1.2381889981483691,1.0354192499928778,1.0056275064434024,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,-0.9295250057968713,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
783,0,-1.5661069258891576,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,113501,-0.04438103794142432,1.8351149988007642,0.4870824563024251,True,False,True,0.7376951317802901,1.5526299997422357,1.0354192499928778,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
784,0,0.8273772438659699,-0.10463740114712752,0.4327933656785018,2.0089333664952354,W./C. 6607,-0.17626323901354432,-0.5449249778098341,0.24200663802437702,True,False,True,0.7376951317802901,1.5577016288002015,-0.9657923589955261,1.0056275064434024,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
785,0,0.8273772438659699,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,SOTON/O.Q. 3101312,-0.5064721088735089,-0.5449249778098341,-0.9050797531497118,True,False,True,0.7376951317802901,1.562773257858167,1.0354192499928778,1.0056275064434024,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
786,0,0.8273772438659699,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,374887,-0.5024451714361923,-0.5449249778098341,-0.8797405693934278,True,False,True,0.7376951317802901,1.5678448869161326,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
787,1,0.8273772438659699,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,3101265,-0.4974960653257301,-0.5449249778098341,-0.8494271027413144,False,False,True,-1.3555735383351195,1.572916515974098,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
788,0,0.8273772438659699,-1.6416342675729512,3.1548090514635256,0.7676298785983874,382652,-0.06199888922968463,-0.5449249778098341,0.457519539438721,True,True,False,0.7376951317802901,-1.4751325478632216,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,1.007887446132949,-0.9614603723067316,-0.9295250057968713,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
789,1,0.8273772438659699,-2.1795831708219895,0.4327933656785018,2.0089333664952354,C.A. 2315,-0.23415046467497105,-0.5449249778098341,0.11284358066326507,True,False,True,0.7376951317802901,-1.099831997573768,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
790,0,-1.5661069258891576,1.2786597786361138,-0.47454519624983954,-0.4736736092984604,PC 17593,0.9462455716384695,1.8351149988007642,1.4685301291949246,True,False,False,0.7376951317802901,-0.90203846431311,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,-0.9921742788212995,-0.9614603723067316,-0.9295250057968713,1.1866373111056758,-0.7358821178351062,-0.5031546054266276
791,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,12460,-0.49237782784290063,-0.5449249778098341,-0.8189865811572414,True,True,False,0.7376951317802901,1.5779881450320639,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
792,0,-0.3693648410115938,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,239865,-0.12491978668775715,-0.5449249778098341,0.3444394801955362,True,False,True,0.7376951317802901,-1.4548460316313592,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,1.007887446132949,-0.9614603723067316,-0.9295250057968713,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
793,0,0.8273772438659699,-0.10463740114712752,6.784163299176891,2.0089333664952354,CA. 2343,0.7519458402879414,-0.5449249778098341,1.3361591794576348,False,False,True,-1.3555735383351195,-0.8056775122117638,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,1.007887446132949,-0.9614603723067316,-0.9295250057968713,1.1866373111056758,-0.7358821178351062,-0.5031546054266276
794,0,-1.5661069258891576,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,PC 17600,-0.030371322596999754,-0.5449249778098341,0.5100012756239033,True,False,False,0.7376951317802901,1.5830597740900294,1.0354192499928778,1.0056275064434024,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
795,0,0.8273772438659699,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,349203,-0.4894421904510968,-0.5449249778098341,-0.8019236166026618,True,False,True,0.7376951317802901,1.588131403147995,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
796,0,-0.3693648410115938,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,28213,-0.3866707201133388,-0.5449249778098341,-0.3336984726090336,True,False,True,0.7376951317802901,1.5932030322059605,1.0354192499928778,-0.9944039851661325,1.0307764064044151,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
797,1,-1.5661069258891576,1.5092093085999871,-0.47454519624983954,-0.4736736092984604,17465,-0.1263453225405672,1.8351149988007642,0.3417284274758476,False,False,True,-1.3555735383351195,1.598274661263926,-0.9657923589955261,1.0056275064434024,1.0307764064044151,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
798,1,0.8273772438659699,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,349244,-0.4735861242916626,-0.5449249778098341,-0.7143416664249429,False,False,True,-1.3555735383351195,1.6033462903218918,1.0354192499928778,1.0056275064434024,1.0307764064044151,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
799,0,0.8273772438659699,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,2685,-0.5028639729296732,-0.5449249778098341,-0.8823470582632056,True,False,False,0.7376951317802901,1.6084179193798573,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
800,0,0.8273772438659699,0.04906228549545483,0.4327933656785018,0.7676298785983874,345773,-0.1621689579829361,-0.5449249778098341,0.2711522804976662,False,False,True,-1.3555735383351195,0.2542929609030447,1.0354192499928778,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
801,0,-0.3693648410115938,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,250647,-0.3866707201133388,-0.5449249778098341,-0.3336984726090336,True,False,True,0.7376951317802901,1.3193350630758187,1.0354192499928778,1.0056275064434024,1.0307764064044151,-0.9877295966495894,1.007887446132949,1.0400844681729362,-0.9295250057968713,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
802,1,-0.3693648410115938,0.12591212881674602,0.4327933656785018,0.7676298785983874,C.A. 31921,-0.11988611489111134,-0.5449249778098341,0.35395586016517094,False,False,True,-1.3555735383351195,-0.48109325250196594,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,1.1866373111056758,-0.7358821178351062,-0.5031546054266276
803,1,-1.5661069258891576,-1.4110847376090776,0.4327933656785018,2.0089333664952354,113760,1.7677408088510642,1.8351149988007642,1.8931715298766851,True,False,True,0.7376951317802901,0.1376454925698361,-0.9657923589955261,1.0056275064434024,1.0307764064044151,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
804,1,0.8273772438659699,-2.224156079948338,-0.47454519624983954,0.7676298785983874,2625,-0.47694056317694733,-0.5449249778098341,-0.7322606388880221,True,False,False,0.7376951317802901,1.6134895484378229,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
805,1,0.8273772438659699,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,347089,-0.5079822104125026,-0.5449249778098341,-0.9147445967366699,True,False,True,0.7376951317802901,1.6185611774957884,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
806,0,0.8273772438659699,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,347063,-0.4918744606632361,-0.5449249778098341,-0.8160407306065733,True,False,True,0.7376951317802901,1.623632806553754,1.0354192499928778,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
807,0,-1.5661069258891576,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,112050,-0.6484216535389205,1.8351149988007642,-3.0585777291682934,True,False,True,0.7376951317802901,1.6287044356117197,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
808,0,0.8273772438659699,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,347087,-0.4918744606632361,-0.5449249778098341,-0.8160407306065733,False,False,True,-1.3555735383351195,1.6337760646696853,1.0354192499928778,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
809,0,-0.3693648410115938,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,248723,-0.3866707201133388,-0.5449249778098341,-0.3336984726090336,True,False,True,0.7376951317802901,1.6388476937276508,-0.9657923589955261,1.0056275064434024,1.0307764064044151,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
810,1,-1.5661069258891576,0.27961181545932834,0.4327933656785018,-0.4736736092984604,113806,0.4207302360686478,1.8351149988007642,1.0620380556287106,False,False,True,-1.3555735383351195,1.3599080955395433,1.0354192499928778,1.0056275064434024,1.0307764064044151,1.0124228365658292,1.007887446132949,1.0400844681729362,-0.9295250057968713,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
811,0,0.8273772438659699,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,3474,-0.4896093083547455,-0.5449249778098341,-0.802887432760349,True,False,True,0.7376951317802901,1.6439193227856164,1.0354192499928778,1.0056275064434024,1.0307764064044151,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
812,0,0.8273772438659699,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,A/4 48871,-0.1621689579829361,-0.5449249778098341,0.2711522804976662,True,False,True,0.7376951317802901,0.8121721572792596,1.0354192499928778,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,1.1866373111056758,1.3589133038616337,-0.5031546054266276
813,0,-0.3693648410115938,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,28206,-0.43700743807979686,-0.5449249778098341,-0.5368057694182641,True,False,True,0.7376951317802901,1.6489909518435821,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
814,0,0.8273772438659699,-1.7953339542155335,3.1548090514635256,2.0089333664952354,347082,-0.01870931177853076,-0.5449249778098341,0.5286989276421437,False,False,True,-1.3555735383351195,-1.4903474350371184,1.0354192499928778,-0.9944039851661325,1.0307764064044151,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,-0.9295250057968713,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
815,0,0.8273772438659699,0.08748720715610042,-0.47454519624983954,-0.4736736092984604,364499,-0.4863374216869257,-0.5449249778098341,-0.7841792430073967,True,False,True,0.7376951317802901,1.6540625809015477,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
816,0,-1.5661069258891576,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,112058,-0.6484216535389205,1.8351149988007642,-3.0585777291682934,True,False,True,0.7376951317802901,1.6591342099595132,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,1.0124228365658292,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
817,0,0.8273772438659699,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,STON/O2. 3101290,-0.4888542575852486,-0.5449249778098341,-0.798539974052802,False,False,True,-1.3555735383351195,1.6642058390174788,1.0354192499928778,1.0056275064434024,-0.9701425001453321,1.0124228365658292,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
818,0,-0.3693648410115938,0.12591212881674602,0.4327933656785018,0.7676298785983874,S.C./PARIS 2079,0.09664633805084172,-0.5449249778098341,0.6974165471111633,True,False,False,0.7376951317802901,1.6692774680754443,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,1.0124228365658292,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
819,0,0.8273772438659699,1.0481102486722402,-0.47454519624983954,-0.4736736092984604,C 7075,-0.5185529211854588,-0.5449249778098341,-0.9850567418873891,True,False,True,0.7376951317802901,1.67434909713341,1.0354192499928778,-0.9944039851661325,1.0307764064044151,1.0124228365658292,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
820,0,0.8273772438659699,-1.4879345809303688,2.2474704895351842,2.0089333664952354,347088,-0.08666388103324908,-0.5449249778098341,0.4146557174979072,True,False,True,0.7376951317802901,-1.2418376111968046,-0.9657923589955261,1.0056275064434024,1.0307764064044151,1.0124228365658292,1.007887446132949,1.0400844681729362,-0.9295250057968713,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
821,1,-1.5661069258891576,1.7397588385638607,0.4327933656785018,0.7676298785983874,12749,1.2341715984066093,1.8351149988007642,1.6379421972192298,False,False,True,-1.3555735383351195,0.6498800274243607,1.0354192499928778,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,1.007887446132949,1.0400844681729362,-0.9295250057968713,1.1866373111056758,1.3589133038616337,-0.5031546054266276
822,1,0.8273772438659699,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,315098,-0.47400492578514347,-0.5449249778098341,-0.7165619336211217,True,False,True,0.7376951317802901,1.6794207261913756,-0.9657923589955261,1.0056275064434024,1.0307764064044151,1.0124228365658292,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
823,0,-1.5661069258891576,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,19972,-0.6484216535389205,-0.5449249778098341,-3.0585777291682934,True,False,True,0.7376951317802901,1.6844923552493412,1.0354192499928778,1.0056275064434024,1.0307764064044151,1.0124228365658292,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
824,1,0.8273772438659699,-0.1814872444684187,-0.47454519624983954,0.7676298785983874,392096,-0.397241430886295,1.8351149988007642,-0.37316263612134226,False,False,True,-1.3555735383351195,1.4461257895249584,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,1.9874606914351791
